date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,score_ag_norm,lgbm_score_norm,final_score,is_top20
2026-02-12,BD,2026-02-12 10:22:00,Naver News,https://www.apsk.co.kr/news/articleView.html?idxno=538638,얀센 '서튜러' 퍼스트제네릭 허가 임박…올해 12월 조기발매 유력 - 메디팜스투데이,얀센의 결핵치료제 '서튜러정(성분명 베다퀼린푸마르산염)' 퍼스트제네릭 허가가 임박했다. 제네릭 허가 신청이 이루어지면서 오는 12월 용도특허 만료 시점에 맞춰 조.,local,8,얀센,,,0.20440779074030455,,0.8,0.20440779074030455,0.6213223372220913,False
2026-02-12,BD,2026-02-12 12:58:00,Naver News,https://www.mediapen.com/news/view/1081324,"제네릭 넘어 신약으로…제약업계, 어닝서프라이즈 ‘질적 반등’","국내 전통 제약사들이 지난해 연간실적에서 잇따라 호실적을 기록하고 있다. 한미약품과 대웅제약, 유한양행이 매출과 이익 모두 역대급 성과를 기록했고 부광약품도.",local,8,MSD,,,0.20435377529496396,,0.8,0.20435377529496396,0.6213061325884891,False
2026-02-12,BD,2026-02-11 11:18:00,Naver News,https://www.hinews.co.kr/view.php?ud=2026021111161120086aa9cc43d0_48,"바이오플러스, 화이자 출신 명상운 부사장 영입 - 하이뉴스",국내 바이오·의료기기 기업 바이오플러스가 글로벌 제약사와 CDMO에서 30년 가까운 경력을 쌓은 명상운 부사장(Gus Myung)을 영입했다고 밝혔다.명 부사장은 바이오사업지원단 소속으로 해외영업 지원과 RA·QA 총괄을 맡아 바이오의약품 공정 및 품질 체계 강화에 핵심 역할을 수행할.,local,8,GSK,,,0.20239476036193096,,0.8,0.20239476036193096,0.6207184281085792,False
2026-02-12,BD,2026-02-12 16:10:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=11&nid=323300,"[약업신문]바이오의약품협회, 알츠하이머병 치료제 개발·기술이전 동향 보고서 발간","한국바이오의약품협회는 글로벌 알츠하이머병 치료제 개발 환경 변화와 기술이전 트렌드를 분석한 「알츠하이머병 치료제 개발 패러다임과 기술이전 동향 보고서」를 발간했다고 12일 밝혔다.보고서에 따르면, 최...",local,8,로슈,,,0.19794501165966763,,0.8,0.19794501165966763,0.6193835034979003,False
2026-02-12,BD,2026-02-11 10:15:00,Naver News,https://www.newspim.com/news/view/20260211000403,"[AI의 종목 이야기] 모더나, 시간 외 거래서 8% 급락...FDA 백신 검토 거부",모더나(종목코드: MR.,local,8,생물학적제제,,,0.19716151641205334,,0.8,0.19716151641205334,0.6191484549236159,False
2026-02-12,BD,2026-02-12 22:54:00,Naver News,https://www.bzeronews.com/news/articleView.html?idxno=811381,‘설 연휴 가축전염병 차단’ 총력 대응 - 공뉴스,"설 연휴를 앞두고 범정부가 고병원성 조류인플루엔자(AI), 아프리카돼지열병(ASF), 구제역 확산 차단을 위해 ‘24시간 비상 대응체계’와 전국 단위 일제 소독을.",local,8,백신,,,0.19637034996216568,,0.8,0.19637034996216568,0.6189111049886497,False
2026-02-12,BD,2026-02-12 15:02:00,Naver News,https://www.ekn.kr/web/view.php?key=20260212021488979,항암제·비만약…올해 K-신약 허가 후보는,국내 일부 제약바이오기업들이 자체 신약에 대해 국내외 규제기관 허가심사 결과를 기다리고 있어 올해도 다수의 국산 신약이 탄생할지 주목된다. 장기간 막대한 비용을 투입한 연구개발(R..,local,8,유통계약,,,0.19555956449628475,,0.8,0.19555956449628475,0.6186678693488854,False
2026-02-12,BD,2026-02-12 19:54:00,Naver News,http://sjbnews.com/news/news.php?number=871871,"남원시보건소, 희귀질환 의료비지원 대상 확대","남원시보건소는 희귀질환 의료비지원 대상 질환이 기존 1,338개에서 75개가 추가돼 총 1,413개로 늘어난다고 밝혔다. 또 소득·재산 기준이 지난해부터 연령 구분 없이 기준 중위소득 140% 미만으로 완화돼 더 많은 환자가 혜택을 받을 수 있게 됐다고 전했다. 의료비 지원 항목은 희귀질환 및 그 합병증 치료에 소요되는 요양급여 비용 중 본인부담금이다. 보조기기 구입비, 간병비, 특수식이 구입비 등도 기준에 적합할 경우 지원받을 수 있다.",local,8,합병,,,0.19488674483422602,,0.8,0.19488674483422602,0.6184660234502677,False
2026-02-12,BD,2026-02-12 08:36:00,Naver News,http://www.segyebiz.com/newsView/20260212503742?OutUrl=naver,AI로 ‘신약 개발’하는 시대… 글로벌 제약사와 국내 제약사의 차이는,"글로벌 제약사들이 신약 개발 등에 인공지능(AI)을 적극적으로 활용하고 있는 반면, 국내 기업들은 아직 이를 따라가지 못하고 있다는 지적이 나온다. 12일 제약·바이오 업계에 따르면 국내 기업들은 AI 도입을 통해 신약 개발 등을 추진 중이다. 대표적인 예로, 대웅제약은 A...",local,8,화이자,,,0.1947712806466542,,0.8,0.1947712806466542,0.6184313841939962,False
2026-02-12,BD,2026-02-12 19:20:00,Naver News,http://www.thefirstmedia.net/news/articleView.html?idxno=193559,"삼양바이오팜, 중동 최대 의료 전시회서 봉합사∙지혈제 기술력 선봬","삼양바이오팜(대표 김경진)은 지난 9일부터 12일까지 아랍에미리트 두바이에서 열린 중동 최대 의료 전시회 ‘World Health Expo Dubai 2026(WHX Dubai 2026)’에 참가해 봉합사와 지혈제 제품의 우수성을 선보였다고 12일 밝혔다.이번 전시회에는 4,300여 개의 글로벌 헬스케어 기업과 23만 명 이상의 업계 전문가가 참석했다. 삼양바이오팜은 현지 시장 트렌드 분석과 판로 확대를 위해 올해로 25년 연속 참가했다.삼양바이오팜은 미늘형 봉합사 ‘테라픽스(Therafix)&rsq.",local,8,파트너십,,,0.19320770492568395,,0.8,0.19320770492568395,0.6179623114777051,False
2026-02-12,BD,2026-02-12 05:34:00,Naver News,https://www.dailymedi.com/news/news_view.php?wr_id=933862,유원상 유유제약 대표 승부수 '고양이 의약품',﻿﻿﻿﻿﻿유원상 유유제약 대표가 반려묘 '아리'를 소개하고 있다.,local,8,CSO,,,0.19320770462579023,,0.8,0.19320770462579023,0.617962311387737,False
2026-02-12,BD,2026-02-12 21:52:00,Naver News,http://www.lawissue.co.kr/view.php?ud=202602122151168242204ead0791_12,"삼양바이오팜, 중동 의료전시회서 봉합사·지혈제 소개",삼양바이오팜이 지난 9일부터 12일까지 아랍에미리트 두바이에서 열린 중동 최대 의료 전시회 ‘WHX Dubai 2026’에 참가했다고 12일 밝혔다. 회사는 판로 확대를 위해 25년 연속 해당 전시회에 참가하고 있다.삼양바이오팜은 미늘형 봉합사 ‘테라픽스’와 흡수성 지혈제 ‘써지가드’를.,local,8,파트너십,,,0.19320770442651808,,0.8,0.19320770442651808,0.6179623113279553,False
2026-02-12,BD,2026-02-11 15:52:00,Naver News,https://www.rapportian.com/news/articleView.html?idxno=232502,"유유제약, 고양이 바이오의약품으로 60조 동물의약품 시장 정조준",“저분자 케미컬 기준으로 보면 유유제약은 전 세계 약 800위 수준일 것이다. 하지만 고양이 바이오의약품 하나만 성공해도 글로벌 탑5에 들어갈 수 있다.”유유제약 유.,local,8,CSO,,,0.19115505712498954,,0.8,0.19115505712498954,0.6173465171374968,False
2026-02-12,BD,2026-02-12 07:02:00,Naver News,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202602111532006680102030,"[더벨]HK이노엔, '자체제품'의 힘 5년만에 두자리 이익률 회복","이밖에도 중남미 시장에서의 상업적 성과와 이를 기반으로 한 유럽 판권 계약 가능성도 향후 수익성 제고의 핵심 요인으로 작용할 전망이다. HK이노엔 관계자는 ""국내 및 해외 시장에서 신약 케이캡의 활약을 위해... ",local,8,판권,,,0.19110136605378264,,0.8,0.19110136605378264,0.6173304098161347,False
2026-02-12,BD,2026-02-11 17:16:00,Naver News,https://www.insight.co.kr/news/542794,"“기술 산업에서 캐시카우로”... K-바이오 기업, 수익 본격화",국내 바이오 기업들이 연구개발 중심 적자 구조에서 벗어나 기술수출과 신약 매출을 통한 본격적인 수익 창출 단계로 진입했습니다.,local,8,GSK,,,0.1906606854657765,,0.8,0.1906606854657765,0.6171982056397329,False
2026-02-12,BD,2026-02-12 20:38:00,Naver News,https://www.ksmnews.co.kr/news/view.php?idx=590793,"경북도 백신상용화기술지원센터, 식약처 ‘임상시험검체분석기관’ 인증",경북 바이오산업연구원 백신상용화기술지원센터(안동)는 최근 식약처의 `임상시험검체분석 관리기준(GCLP)` 인증을 획득했다고 12일 밝혔다. GCLP는 임상시험검체분석기관의 시험 수행과 품질관리 체계 전반을 평가·인증..,local,8,백신,,,0.18988748732413133,,0.8,0.18988748732413133,0.6169662461972394,False
2026-02-12,BD,2026-02-12 16:10:00,Naver News,https://www.ajunews.com/view/20260212144034710,[제약·바이오 뉴스픽] 대원제약·SK바이오팜·삼성바이오에피스·자생한방병원 | 아주경제,"대원제약, 골라 먹는 감기약 대원콜 연질캡슐 3종 출시대원제약은 증상에 따라 차별화된 처방을 적용한 감기약 브랜드 대원콜 연질캡슐 시리즈를 새롭게 출시했다고 12...",local,8,바이엘,,,0.18988748732413133,,0.8,0.18988748732413133,0.6169662461972394,False
2026-02-12,BD,2026-02-12 18:23:00,Naver News,https://view.asiae.co.kr/article/2026021218234702004,"대웅제약 '펙수클루', 3800억 규모 중국 공급계약 해지 - 아시아경제",대웅제약이 위식도역류질환 치료제 펙수프라잔(제품명 펙수클루)의 중국 수출 공급 계약을 해지했다. 계약 규모는 약 3845억원으로 당시 회사 매출의 36%에 달하...,local,8,적응증,,,0.18988748732413133,,0.8,0.18988748732413133,0.6169662461972394,False
2026-02-12,BD,2026-02-12 09:08:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=67092,FDA ‘임상 3상 간소화’ 정책 확정 임박…셀트리온에 미칠 영향은,"미국 FDA의 바이오시밀러 정책 변화가 셀트리온의 중장기 사업 환경에 영향을 줄 변수로 거론된다. 비교임상(CES·comparative efficacy study, 통상 임상 3상으로 불리는 절차) 요구 범위가 축소될 경우, 개발 비용과 기간이 낮아져 바이.",local,8,특허만료,,,0.18986342907932705,,0.8,0.18986342907932705,0.616959028723798,False
2026-02-12,BD,2026-02-12 09:40:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=72337,"[Generic Trend]비씨월드-영진약품, '서튜러' 제네릭 선점 주인공은?","얀센의 다제내성 결핵 치료제 '서튜러(성분명 베다퀼린)'의 제네릭 시장에서 비씨월드제약과 영진약품의 경쟁이 주목된다.식품의약품안전처에 따르면 지난해 12월 24일자로 베다퀼린 성분 제제의 허가신청이 접수됐다.서튜러에 대한 제네릭 도전은 지난해 9월 4일 비씨월드제약이 특허심판을 청구하면서 시작됐다. 여기에 9월 16일자로 영진약품까지 심판을 청구, 제네릭 시장을 두고 양사의 경쟁이 시작됐다.특허심판 결과는 무승부로 끝났다. 지난해 12월 17일 특허심판원으로부터 양사가 함께 인용 심결을 받아냈던 것.하지만 심결 직후인.",local,8,얀센,,,0.18986342907932705,,0.8,0.18986342907932705,0.616959028723798,False
2026-02-12,BD,2026-02-12 16:40:00,Naver News,https://www.rapportian.com/news/articleView.html?idxno=232548,"바이오의약품협, ‘알츠하이머병 치료제 개발 패러다임 동향 보고서’ 발간",한국바이오의약품협회는 글로벌 알츠하이머병 치료제 신약 개발 환경 변화와 기술이전 트렌드를 분석한 ‘알츠하이머병 치료제 개발 패러다임과 기술이전 동향 보고서’를 발간했.,local,8,로슈,,,0.18986342907932705,,0.8,0.18986342907932705,0.616959028723798,False
2026-02-12,BD,2026-02-12 13:14:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=409619,"美 골관절염 시장 목전에 둔 K-바이오, 패러다임 바꾸나 - 메디칼업저버",거대한 미충족 수요인 질병조절 골관절염 치료제(DMOAD) 시장을 선점하기 위한 국내 바이오업계의 발걸음이 빨라지고 있다.코오롱티슈진.,local,8,판권,,,0.18986342907932705,,0.8,0.18986342907932705,0.616959028723798,False
2026-02-12,BD,2026-02-11 11:24:00,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=428447,'약가 인하' 비껴간 수액제…JW중외·이노엔 동반 성장,의정 갈등 여파로 위축됐던 병원 수요가 정상화되는 가운데 국내 수액제 시장이 뚜렷한 회복세를 보이고 있다. 필수의약품인 수액제가 다시 안정적인 캐시카우로 성장하고 있다는 평가다. 정부의 약가 인하 정책과 직접적인 연관성이 낮은 품목이라는 점도 주목된다.10일 금융감독원에 따르면 JW생명과학은 지난해 연결기준 매출 2578억원을 기록했다. 이는 전년 대비 15.9% 증가한 수치다.,local,8,특허만료,,,0.18909270871011866,,0.8,0.18909270871011866,0.6167278126130356,False
2026-02-12,BD,2026-02-12 11:40:00,Naver News,http://www.biotimes.co.kr/news/articleView.html?idxno=27067,"‘원샷 치료’ CAR-T 혁신, 체외 조작 없이 직접 주입식 ‘인비보 CAR-T’로 진화","세포치료제 시장에서 차세대 ‘원샷 치료’ 혁신으로 불리는 인비보(In vivo) 카티가 글로벌 경쟁의 중심으로 떠오르고 있다. 복잡한 제조 공정과 높은 비용이라는 기존 카티 세포치료제의 구조적 한계를 근본적으로 극복하는 기술로 평가되며, 글로벌 제약사뿐 아니라 국내 바이오텍까지 기술 확보 경쟁에 뛰어드는 중이다. ◇ 인비보 카티, 체내 재프로그래밍으로 기존 한계 극복카티(CAR-T, 키메릭항원수용체 T세포) 치료제는 환자의 T세포를 개조해 암세포만 타깃으로 공격하도록 하는 혁신적 항암 치료제다.",local,8,릴리,,,0.18909270871011866,,0.8,0.18909270871011866,0.6167278126130356,False
2026-02-12,BD,2026-02-12 14:58:00,Naver News,https://www.businesskorea.co.kr/news/articleView.html?idxno=263183,"삼성바이오에피스, 아일리아바이오시밀러 글로벌 특허 합의 완료","삼성바이오에피스가 안과질환 치료제오퓨비즈™(Opuviz, 아일리아 바이오시밀러,성분명:애플리버셉트) 관련 오리지널 의약품 회사인 리제네론(Regeneron) 및 바이엘(Bayer)과 2mg 제형에 대한미국 합의 및 라이선스 계약(Settlement and License Agreemen.",local,8,바이엘,,,0.18909270871011866,,0.8,0.18909270871011866,0.6167278126130356,False
2026-02-12,BD,2026-02-12 18:30:00,Naver News,http://www.bizwnews.com/news/articleView.html?idxno=125279,"삼성바이오에피스, '아일리아' 글로벌 특허 장벽 모두 넘었다…""합의 완료""","삼성바이오에피스(대표 김경아)는 안과질환 치료제 오퓨비즈(성분명 애플리버셉트, 아일리아 바이오시밀러) 관련 오리지널 의약품 회사인 리제네론(Regeneron), 바이엘(Bayer)과 2㎎ 제형에 대한 미국 합의·라이선스 계약(Settlement and License Agreement)을 체결했다고 12일 밝혔다.이번 합의에 따라 삼성바이오에피스는 오는 2027년 1월 중 미국에서 오퓨비즈를 출시할 수 있게 됐으며 지난 1월 유럽 등에 이어 아일리아 바이오시밀러에 대한 글로벌 특허 합의를 완료하게 됐다.오퓨비즈는 지난 2.",local,8,라이선스,,,0.18909270871011866,,0.8,0.18909270871011866,0.6167278126130356,False
2026-02-12,BD,2026-02-12 06:00:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2269911,"톱10 제약사, 지난해 견조한 매출 성장ㆍ수익성 개선","주요 제약사들이 지난해 견조한 매출 성장 속에서 영업이익과 순이익 등 수익성을 끌어올린 것으로 나타났다.일간보사·의학신문이 2025년 영업(잠정)실적을 공개한 제약사 중 매출 상위 10개 기업의 영업실적을 집계했다. 이번 집계에서 유한양행, GC녹십자, 종근당, 대웅제약, 한미약품, 보령, JW중외제약, 대원제약 등 8개사는 연결 재무제표 기준이고, 동아에스티와 HK이노엔 2개사는 별도 재무제표 기준 잠정치다.2025년 10개 제약사의 매출은 전년 대비 8.98% 증가한 13조 2135억원, 영업이.",local,8,코프로모션,,,0.18378916808718918,,0.8,0.18378916808718918,0.6151367504261567,False
2026-02-12,BD,2026-02-12 18:14:00,Naver News,https://www.ajunews.com/view/20260212164252944,"태광산업·유암코 컨소시엄 ""이해 관계인이 최우선 가치"" | 아주경제","동성제약 인수를 추진 중인 태광산업·유암코 컨소시엄이 최근 일각에서 제기된 상거래 채권자 대상 거래 단절 압박 논란에 대해 ""아무런 근거 없...",local,8,인수,,,0.18378916808718918,,0.8,0.18378916808718918,0.6151367504261567,False
2026-02-12,BD,2026-02-11 18:20:00,Naver News,http://www.finomy.com/news/articleView.html?idxno=249591,"탈모 치료 관련주, '껑충껑충' 프롬바이오·현대약품·샤페론... '주르륵' TS트릴리온","현대경제신문 홍미경 기자 | 탈모 치료 관련주들이 전 거래일 대비 0.42% 상승으로 장을 마감했다.11일 한국거래소에 따르면 프롬바이오, 현대약품, JW신약, 샤페론은 상승했다.프롬바이오와 현대약품은 전 거래일 대비 각각 127원, 670원 오른 1595원과 1만3250원에 거래를.",local,8,CSO,,,0.18378916808718918,,0.8,0.18378916808718918,0.6151367504261567,False
2026-02-12,BD,2026-02-10 06:06:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=406702,"동아에스티, 올해 '성장사업부' 본격 가동…제품 시너지 극대화 노려 - 메디파나뉴스",동아에스티가 올해 전담조직을 통해 성장호르몬 제품 시너지 극대화를 노린다. 회사 대표 성장호르몬 치료제 '그로트로핀'과 성조숙증·.,local,8,입센,,,0.1837466185878561,,0.8,0.1837466185878561,0.6151239855763567,False
2026-02-12,BD,2026-02-12 17:14:00,Naver News,https://www.asiatoday.co.kr/view.php?key=20260212010004775,"HK이노엔, ‘케이캡 효과’로 2년 연속 1조 매출 가시권",HK이노엔이 지난해에 이어 올해도 1조원대를 유지할 가능성이 커지고 있다. 회사는 지난해 역대 최대 실적을 기록하며 국내 제약사 중 8번째로 ‘1조 매출’ 반열에 올랐다. 성장의 핵심 동력은 위식도역류질환 치료제 ‘케이캡(테고프라잔)’의 해외 시장 확대다.,local,8,제네릭,,,0.18331085830991478,,0.8,0.18331085830991478,0.6149932574929744,False
2026-02-12,BD,2026-02-12 15:44:00,Naver News,https://www.kdpress.co.kr/news/articleView.html?idxno=202709,"(주)마초의사춘기, (주)브라더스키퍼 인수로 NXC 비즈니스 본격 확장 - 데일리경제",자연·기술·경험이 결합된 NXC(Nature Experience Commerce) 기반의 플랜테리어·조경·바이오필리아 디자인 그룹 마초의사춘기(대표 김광수)는 2.,local,8,M&A,,,0.18301414780652359,,0.8,0.18301414780652359,0.614904244341957,False
2026-02-12,BD,2026-02-12 06:02:00,Naver News,https://www.dailypharm.com/user/news/335683?REFERER=NP,[데일리팜]대형 제약바이오 실적 동반 호조...R&D 경쟁력의 힘,"지난해 대형 제약바이오기업들이 호전된 실적 성적표를 받아들었다. 신약, 바이오시밀러, 복합신약, 위탁생산개발(CDMO) 등 연구개발(R&D) 역량으로 구축한 차별화된 경쟁력이 실적 상승의 원동력으로 작용했다. 삼성바이오로직스와 셀트리온은 국내 제약바이오산업 실적 신기록을 연거푸 갈아치웠다. 전통제약사들도 R&D 경쟁력을 기반으로 실적 신기록 행진을 동반 작성했다.",local,8,코프로모션,,,0.18301414780652359,,0.8,0.18301414780652359,0.614904244341957,False
2026-02-12,BD,2026-02-12 06:00:00,Naver News,https://www.news1.kr/bio/pharmaceutical-bio/6070663,"삼진제약, 제네릭 대신 혁신 신약 개발에 집중한다…""핵심은 AI""",ADC 플랫폼 앞세워 글로벌 기술이전 가시화 AI 기반 신약 개발을 핵심 전략으로 추진 중 진통제 '게보린' 제약사로 유명한 삼진제약(005500)이 신약 개발을 통한 연구개발(R&D) 중심 제약사로 거듭난다. 정부의 약가 인하 정책이 본격화된 상황에서 ….,local,8,특허만료,,,0.18301414780652359,,0.8,0.18301414780652359,0.614904244341957,False
2026-02-12,BD,2026-02-12 16:58:00,Naver News,https://www.pharmnews.com/news/articleView.html?idxno=301502,"FDA, 여드름약 ‘이소트레티노인’ 규제 완화… 자가 임신검사 허용 - 팜뉴스",미국 식품의약국(FDA)이 중증 여드름 치료제 이소트레티노인 처방과 관련한 ‘아이플레지(iPLEDGE)’ 규정을 일부 조정했다.,local,8,제네릭,,,0.18301414763618837,,0.8,0.18301414763618837,0.6149042442908564,False
2026-02-12,BD,2026-02-12 07:14:00,Naver News,https://www.newsway.co.kr/news/view?ud=2026021114331423621,"김정균號 보령, 신약 '카나브' 확장 전략 가속화 - 뉴스웨이","보령이 자체 신약 카나브를 기반으로 한 복합제 라인업 확대 전략을 통해 2023년 역대 최대 실적을 달성했다. 복합신약 BR1018의 임상 3상에서 우수한 결과를 확보하며, 특허 만료와 약가 인하 소송 등 변수에도 불구하고 시장 입지를 강화하고 있다.",local,8,판권,,,0.18301414761538004,,0.8,0.18301414761538004,0.614904244284614,False
2026-02-12,BD,2026-02-12 20:42:00,Naver News,http://www.smedaily.co.kr/news/articleView.html?idxno=351526,시지바이오 '페이스템'·'에일린' 등 1015억원  공급 계약 체결,바이오 재생의료·에스테틱 전문기업 시지바이오가 세계 최대 미용성형학회 '임카스 월드 콩그레스 2026(IMCAS World Congress 2026)'에서 1015억원의 공급 계약을 따냈다.시지바이오는 지난 1월 29일부터 31일까지 파리에서 열린 임카스 월드 콩그레스 2026에 참가해 총 1015억 원 규모의 글로벌 계약 성과를 달성했다고 밝혔다.IMCAS는 피부과·성형외과를 비롯한 전 세계 의료진과 산업 관계자들이 최신 의료와 임상 트렌드를 공유하는 메디컬 에스테틱 분야 대표 학회다.시지바이오는 IMCAS에서 CaHA 기반 콜라.,local,8,파트너십,,,0.18301414761538004,,0.8,0.18301414761538004,0.614904244284614,False
2026-02-12,BD,2026-02-12 12:30:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=134572,"LG화학, 진통제 신약 ‘엑스파렐’ 장착 … 실적 고공비행에 ‘탄력’","2023년 첫 매출 1조원을 달성한 LG화학 생명과학사업본부(이하 LG화학)가 올해부터 또 다른 신성장 동력을 안착시키는 데 주력한다.LG화학은 그동안 성장호르몬 '유트로핀'을 비롯해 당뇨 치료제 '제미글로', 관절염ㆍ류마티즘 치료제 '유셉트', 백신 '유펜타', 난임 치료제, 신장암 치료제 '포티브다' 등 주력 품목을 앞세워 성장을 거듭하며 고공행진을 이어왔다.여기에 올해 국소 지속형 진통제 신약인 '엑스파렐'을 국내 시장에 성공적으로 안착시켜 매출 상향 곡선을 이어가겠다는 복안이다. 특히 LG화학은 엑스파렐의 아시아 지역 판권을.",local,8,판권,,,0.18301414757910747,,0.8,0.18301414757910747,0.6149042442737321,False
2026-02-12,BD,2026-02-06 11:18:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=67028,"‘허·평·협 연계 1호’ 빌베이, 상급종합병원 안착…처방 물꼬 텄다","허가-평가-협상 연계 시범사업 1호 약제인 빌베이 캡슐(성분명 오데빅시바트, 이하 빌베이)이 최근 급여 등재에 이어 상급종합병원 처방권에 진입했다. 신속 허가와 조기 급여 진입을 위한 제도 적용 사례가 실제 처방 단계까지 이어졌다는 점에서 주목된다.6일.",local,8,입센,,,0.18301414737205,,0.8,0.18301414737205,0.6149042442116149,False
2026-02-12,BD,2026-02-12 20:40:00,Naver News,http://www.lawissue.co.kr/view.php?ud=202602122038152125204ead0791_12,"로킷헬스케어, 美 노스웰 헬스와 피부암·창상 재생 기술 MCA 체결","AI 초개인화 장기재생 플랫폼 기업 로킷헬스케어가 미국 동부 최대 의료 네트워크인 노스웰 헬스와 피부암 재생 및 창상 재생 기술 협력을 위한 전략적 상호 비밀유지계약(MCA)을 체결했다고 12일 밝혔다.양사는 JP모건 위크 기간 중 계약을 체결했다. 향후 파일럿 연구 구조, 임상 및 연.",local,8,제휴,,,0.18273340389008189,,0.8,0.18273340389008189,0.6148200211670245,False
2026-02-12,BD,2026-02-12 16:40:00,Naver News,https://kormedi.com/?p=2789528,"일동제약·제일파마 작년 매출 뒷걸음질, 올해 반등할까 - 코메디닷컴",국내 주요 제약사 가운데 일동제약과 제일파마홀딩스는 지난해 매출이 뒷걸음질했다. 사진=일동제약·제일파마홀딩스 일동제약이 지난해 소폭 쪼그라든 매출 성적표를 내놨다. 실적 발표를 앞둔 제일파마홀딩스도 지난해 매출이 감소한 것으로 관측된다. 둘 다 다국적 제약사에서 도입한 약물의.,local,8,코프로모션,,,0.18272246774871898,,0.8,0.18272246774871898,0.6148167403246156,False
2026-02-12,BD,2026-02-12 17:49:00,Naver News,https://www.mk.co.kr/article/11961464,"'아일리아' 특허 분쟁 마침표 … 삼성에피스, 美 9조원 시장 겨냥 - 매일경제","심층 분석: 이 뉴스는 왜 나왔나? 삼성바이오에피스가 글로벌 특허 분쟁을 마침내 마무리하고, 2027년 1월부터 연간 9조 원 규모의 미국 시장에 안과질환 치료제 '아일리아' 바이오시밀러 '오퓨비즈'를 출시할 수 있게 되었다는 소식이 나왔어요. 🤩 이번 합의는 단순히 미국 출시의 법적 불확실성을 해소하는 것을 넘어, 유럽 등 주요 시장에서도 이미 특허 합의를 완료함으로써 '아일리아' 바이오시밀러 관련 글로벌 특허 분쟁을 완전히 정리했다는 점에서 의미가 깊답니다.",local,8,라이선스,,,0.18272246750569,,0.8,0.18272246750569,0.614816740251707,False
2026-02-12,BD,2026-02-12 16:12:00,Naver News,http://www.metroseoul.co.kr/article/20260212500634,"K제약, 신약개발 자회사로 돌파구 찾는다","혁신 신약개발을 위해 설립한 자회사들이 제몫을 톡톡히 하고 있다. 국내 중대형 제약사들이 기존 사업을 유지하는 가운데 자체 신약 확보로 수익성을 개선하고 연구개발 사업을 확보하는 통로로서 전문 자회사들의 역할이 커지고 있다. 12일 국내 제약·바이오 업계에 따르면, 한.",local,8,코프로모션,,,0.18252690245320757,,0.8,0.18252690245320757,0.6147580707359622,False
2026-02-12,BD,2026-02-11 16:20:00,Naver News,http://www.metroseoul.co.kr/article/20260211500671,"에이비엘 이어 올릭스까지, 국내 제약 CNS 경쟁은 'BBB 싸움'","에이비엘바이오에 이어 올릭스까지 중추신경계(CNS) 질환에 중점을 둔 경쟁에 가세하면서 플랫폼 기술력이 주목받고 있다. CNS 치료제 개발의 핵심 난제로 꼽히는 혈액뇌장벽(BBB) 연구개발에 업계의 관심이 집중되고 있다. 11일 국내 제약·바이오 업계에 따르면, 올릭스.",local,8,GSK,,,0.18227600061778448,,0.8,0.18227600061778448,0.6146828001853353,False
2026-02-12,Product Approval,2026-02-12 18:26:00,Naver News,http://www.newslock.co.kr/news/articleView.html?idxno=125295,"보령, 고혈압 치료제 '카나브' 약가 인하 소송 1심 패소","보령이 고혈압 치료제 ‘카나브정’ 약가 인하 처분을 막기 위해 제기한 첫 번째 행정소송에서 패소했다.12일 제약업계에 따르면 서울행정법원은 보령이 보건복지부를 상대로 제기한 ‘약제급여 상한금액 인하 처분 취소’ 1심 소송에서 원고 패소 판결을 내렸다.앞서 보건복지부는 지난해 6월 카나브정 제품군의 약가를 같은 해 7월부터 인하한다고 고시했다.이에 따라 카나브정 30mg은 439원에서 307원으로, 60mg은 642원에서 450원으로, 120mg은 758원에서 531원으로 각각 인하가 결정됐다. 통상 물질특허가 만료된 의약.",local,2,적응증,,,0.2669071891250707,,0.2,0.2669071891250707,0.2200721567375212,True
2026-02-12,Product Approval,2026-02-12 18:42:00,Naver News,https://dealsite.co.kr/articles/157005,"현서연 일리아스바이오 이사 ""환자 대상 임상 잰걸음"" - 딜사이트","현 이사는 ""NF-κB를 정밀하게 조절하는 것을 통해 근본적 치료 접근이 가능하다""며 ""이러한 전략을 중심으로 ILB-202을 개발 중""이라고 설명했다. 일리아스바이오는 지난해 호주에서 ILB-202 1a상을 완료했다. 해당 임상은 건강한 성인 자원자 18명을 대상으로 무작위 배정, 이중맹검, 위약대조 방식으로 설계됐다. 또 저·중·고용량 단회 증량시험으로 진행돼 정맥 투여를 통해 안전성, 내약성, 면역원성 및 약력학적 변화를 평가했다.",local,2,적응증,,,0.24983730279337962,,0.2,0.24983730279337962,0.21495119083801387,True
