date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward,rl_score
2026-02-06,BD,2026-02-05 21:52:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251502,"메드트로닉, 휴고 로봇 전용 ‘리가슈어 RAS’ 국내 출시 外","◇메드트로닉, 휴고 로봇 전용 ‘리가슈어 RAS’ 국내 출시메드트로닉은 자사의 로봇 수술 시스템 ‘휴고(Hugo robotic-assisted surgery system)’에 장착해 사용할 수 있는 수술용 에너지 기구 ‘리가슈어 RAS(LigaSure robotic-assisted surgery system)’를 국내에 출시한다고 밝혔다.임상 현장에서 광범위하게 사용되어온 수술용 에너지 기구와 메드트로닉 최신 로봇 시스템의 결합이라는 측면에서 의미가 크다는 평가다.사측에 따르면, 리가슈어는 전기 에너지 기반 혈관 결찰 기구로, 단일.",local,4,생물학적제제,,
2026-02-06,BD,2026-02-05 00:56:00,Naver News,https://www.koreahealthlog.com/news/articleView.html?idxno=55748,"엡글리스, 듀피젠트 실패 환자서도 효과 입증...아토피 치료 새 지평","한국릴리의 중등도-중증 아토피피부염 치료제 ‘엡글리스(레브리키주맙)’가 듀피젠트(두필루맙)에 충분한 반응을 보이지 않거나 부작용으로 치료를 중단한 환자들에서 개선된 효과를 보인 것으로 나타났다. 이에 환자들이 최적의 약제로 치료받을 수 있도록 생물학적제제간에도 교차투여를 허용해야 한다는 데 힘이 실릴 것으로 보인다.한국릴리는 4일 듀피젠트 치료를 중단한 환자를 대상으로 진행한 엡글리스의 3b상 임상 연구인 ‘ADapt’ 연구에서 교체 투여 후의 임상적 효과 및 안전성 프로파일을 확인했다고 밝혔다. 이번 연구는 효과 부족, 부작용,.",local,4,생물학적제제,,
2026-02-06,BD,2026-02-04 15:46:00,Naver News,http://www.medical-tribune.co.kr/news/articleView.html?idxno=212801,"두필루맙 중단 환자, 레브리키주맙 교체 시 아토피 증상 대폭 개선",생물학적제제 두필루맙 치료에 실패한 중등등~중증 아토피피부염에는 레브리키주맙이 효과적인 대안이 될 수 있다는 임상결과가 나왔다.한국릴리에 따르면 4일 미국 마이애미대학 연구팀이 두필루맙 치료 중단한 환자를 대상으로 엡글리스의 효과와 안전성을 평가한 ADapt 3b상 임상시험 결과가 피.,local,4,생물학적제제,,
2026-02-06,BD,2026-02-04 15:58:00,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=425698,아이텍 9600원 안착… 의약품 콜드체인 전문성 부각에 투심 ‘폭발’,"바이오 의약품 시장의 팽창과 신선식품 퀵커머스(즉시 배송)의 대중화가 2026년 물류 시장의 판도를 바꾸고 있다. 적정 온도를 유지하며 제품을 운송하는 ‘콜드체인(저온 유통)’ 테마가 미래 성장 동력으로 다시금 주목받으며 시장의 활기를 불어넣었다.4일 한국거래소에 따르면, 이날 시스템 반도체 테스트 전문기업에서 의약품 콜드체인으로 사업 영역을 확장한 아이텍은 13.74% 급등하며 9600원에 장을 마감했다.이날 콜드체인 업종의 강세는 글로벌 시장의 구조적 성장 덕분이었다. 2026년 글로벌 콜드체인 장비 시장 규모가 460억 달러를.",local,4,콜드체인,,
2026-02-06,BD,2026-02-04 10:44:00,Naver News,https://www.businesskorea.co.kr/news/articleView.html?idxno=262420,"피앤에스네트웍스, IATA CEIV Pharma 인증 취득","㈜피앤에스네트웍스는 2025년 12월 23일부로 국제항공운송협회(IATA)로부터 의약품 항공운송 품질인증인 CEIV Pharma를 취득하고, 본격적인 의약품 및 바이오 물류 시장 진출에 나선다고 밝혔다.CEIV Pharma는 국제항공운송협회가 운영하는 의약품 항공운송 분야의 국제 표준.",local,4,콜드체인,,
2026-02-06,BD,2026-02-03 18:32:00,Naver News,http://www.doctorstimes.com/news/articleView.html?idxno=236653,[의료기기업계 소식] 2월 3일,"뉴로핏, ‘뉴로핏 아쿠아 AD 플러스’ FDA 510(k) 획득뇌 질환 진단·치료 인공지능(AI) 전문기업 뉴로핏(공동대표 빈준길·김동현)은 알츠하이머병 치료제 처방 관련 뇌 영상 종합 분석 솔루션 ‘뉴로핏 아쿠아 AD 플러스(Neurophet AQUA AD Plus)’가 미국 식품의약국(이하 FDA)으로부터 510(k) Clearance(시판 전 신고)를 받았다고 3일 밝혔다.이번 인허가는 뇌신경 퇴화 영상 분석 소프트웨어 ‘뉴로핏 아쿠아(Neurophet AQUA)’와 PET 영상 정량 분석 소프트웨어 ‘뉴로핏 스케일 펫(N.",local,4,콜드체인,,
2026-02-06,BD,2026-02-05 16:44:00,Naver News,https://www.insight.co.kr/news/541804,"‘위고비 개발사’ 노보 노디스크, 충격 전망 나왔다",덴마크 제약사 노보 노디스크가 올해 매출 최대 13% 감소 전망을 발표하면서 주식시장에 큰 파장이 일었습니다.,local,4,화이자,,
2026-02-06,BD,2026-02-05 16:08:00,Naver News,https://www.bizhankook.com/bk/article/31399,"[단독] '대규모 해외 투자' 차바이오텍, 차병원 재단에 잇따라 부동산 매각",강남차여성병원 부지 성광의료재단에 432억 원 매각…1년 6개월 동안 매각 부동산 1124억 원 달해.,local,4,CSO,,
2026-02-06,BD,2026-02-05 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73528,"'약가개편의 방주'가 된 개량신약... ""유나이티드제약은 이제 신약이다""","가 강덕영 한국유나이티드제약 대표를 인터뷰하는 것은 벌써 네 번째다. 세 해 전 강 대표는 '제네릭은 저무는 시대'라며 개량신약 비중 60%를 선언했다. 누군가는 '그저 높은 약가를 위한 임시방편'에 지나지 않느냐 했지만 결과는 약업계를 뒤흔드는 약가개편의 '방주'가 됐다. 그 사이 회사는 라베미니, 피타릭 등 개량신약 비율 60%를 넘어 70%를 향해 달리고 있지만 결국 그가 지난해보다 더 강조한 것은 신약의 힘이다.지난해 원외처방액을 함께 짚으며 2026년을 헤쳐나갈 한국유나이티드제약 전략, 한국제약산업 환경의 변화를.",local,4,CSO,,
2026-02-06,BD,2026-02-06 15:11:00,Naver News,https://www.topdaily.kr/articles/108581,"에스디바이오센서, PBR 0.34배…‘밸류업’ 기조 엇박자",공모가(5만2000원) 대비 83%↓…밸류업 확산에도 저평가 지속 대규모 유증·자회사 지원에 주주가치 훼손 지적도.,local,4,인수,,
2026-02-06,BD,2026-02-06 15:25:00,Naver News,https://www.mk.co.kr/article/11955843,"파라택시스 코리아, 약세에도 비트코인 50개 추가 매입 - 매일경제",비트코인 비축 및 채굴 플랫폼 기업인 파라택시스 코리아는 비트코인 비축 전략의 일환으로 약 50 BTC를 추가 매입했다고 6일 밝혔다. 이번 매입으로 파라택시스 코리아의 총 BTC 보유량은 200개를 넘어섰다. 파라택시스코리아는 코스닥 상장 비트코인 매입 기업으로 바이오 기업인 브릿지바이오테라퓨틱스가 지난해 6월 미국 헤지펀드 파라택시스홀딩스에 인수된 뒤.,local,4,인수,,
2026-02-06,BD,2026-02-06 15:29:00,Naver News,https://www.hankyung.com/article/202602069364i,구급차 이용료 오른다…휴일에 부르면 20% '할증',"구급차 이용료 오른다…휴일에 부르면 20% '할증', 응급의료법 시행규칙 개정안 등 입법예고 비응급 환자 이송도 구급차 2명 이상 타야.",local,4,인수,,
2026-02-06,BD,2026-02-06 08:36:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=72049,"HK이노엔, 데노수맙 바이오시밀러 2개 품목 식약처 허가","HK이노엔이 데노수맙 성분 바이오시밀러 2개 품목에 대해 식품의약품안전처 허가를 획득했다. 식약처는 최근 HK이노엔의 데노수맙 성분 제제 '이잠비아프리필드시린지'와 '덴브레이스주’를 허가했다.두 제품은 골다공증과 골격계 합병증 예방·치료에 쓰이는 데노수맙 계열 바이오시밀러로, 오리지널 의약품과 동일한 효능·효과를 입증해 허가를 받았다. HK이노엔은 스페인 맵사이언스(Mabxience)와의 국내 독점 라이센스 계약을 통해 해당 제품의 국내 판권을 확보한 뒤 허가를 신청했다.",local,4,판권,,
2026-02-06,BD,2026-02-06 15:22:00,Naver News,https://www.asiatime.co.kr/article/20260206500301,"한미약품, 지난해 4분기 호실적…""올해 실적·비전 모두 양호""",지난해 4분기 매출 4330억·영업익 833억…컨센 상회 에피노페그듀타이드·롤베돈으로 별도 수익성 급등 '연간 1건 이상의 기술이전' 파격적 가이던스 제시 [아시아타임즈=정상명 기자] 한미약품이 지난해 4분기 역대 최대 실적을 달성한 가운데 올해 신약 출시와 기술이전에.,local,4,코프로모션,,
2026-02-06,BD,2026-02-06 12:10:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73652,"'이래서 자체 신약, 자체 품목하는 구나'... 자큐보는 제일약품 신성장 엔진","2025년 제일약품은 토종 에이스 '자큐보'를 앞세워 새 도전에 나섰다. 캐시카우로 시즌을 책임지던 30 품목 중 22개 품목의 실적이 하락한 것은 헤쳐 나가야할 과제지만 동시에 희망도 분명히 보았다. 국내 모든 제약회사 우려하고 있는 약가 개편의 시대를 맞아 포트폴리오를 리빌딩해야 하는 숙제도 빠르게 해치워야 하는 게 그 가능성도 본 것이다.가 의약품 시장조사기관 유비스트의 2024~2025년 제일약품 원외처방 데이터를 분석한 결과 2025년 전체 원외처방액은 3976억원으로 전년 4570억원 대비 595억원, 13%.",local,4,코프로모션,,
2026-02-06,BD,2026-02-06 11:02:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=72074,"""한미약품, 본업 성장에 신약 동력까지...목표주가 상향""-iM증권","한미약품의 본업과 자회사 실적이 지속 개선되는 한편 올해 하반기 국내 최초 비만치료제 출시가 추가 성장 동력이 될 것으로 예상됐다.iM증권은 6일 보고서를 통해 한미약품 투자의견 매수를 유지하고 목표주가를 기존 52만원에서 63만원으로 상향했다.한미약품의 2025년 4분기 연결 매출액은 4330억원, 영업이익은 833억원으로 집계됐다. 전년 동기 대비 각각 23%, 173% 증가한 것이다. 자회사 북경한미의 중국 내 독감 유행으로 주요 품목 매출이 상승했다.",local,4,코프로모션,,
2026-02-06,BD,2026-02-06 08:00:00,Naver News,https://www.banronbodo.com/news/articleView.html?idxno=31718,[제약·바이오 심층진단 下] 체질 개선 나선 제약사들.... 차별화된 제품으로 성장  동력 모색 - 반론보도닷컴,지난해 국내 제약·바이오 기업들의 기술 수출 규모가 20조원에 달했다(제약바이오협회 추산). 2026년 제약과 바이오 업종은 AI기술을 기반으로 더 큰 도약을 할.,local,4,코프로모션,,
2026-02-06,BD,2026-02-06 07:49:00,Naver News,https://www.mk.co.kr/article/11955316,"“한미약품, 올해 몸값 올릴 호재 한가득”…목표가↑ - 매일경제","하나증권은 6일 한미약품에 대해 올해 실적과 주가 상승을 견인할 사업 성과가 기대된다며 목표주가를 기존 54만원에서 64만원으로 상향 조정했다. 한미약품의 지난 4분기 연결기준 영업이익은 전년 동기 대비 173.4% 증가한 833억원으로, 컨센서스를 18% 상회했다. 이익의 급격한 상승에는 에피노페그듀타이드 임상 시료 공급 확대, 길리어드 계약금 유입, 롤.",local,4,코프로모션,,
2026-02-06,BD,2026-02-06 10:54:00,Naver News,https://www.rapportian.com/news/articleView.html?idxno=232300,"스카이랩스, 오츠카제약과 ‘카트 비피 프로’ 유통계약 체결",스카이랩스(대표 이병환)는 일본 오츠카제약과 반지형 혈압계 ‘카트 비피 프로’(CART BP pro)의 일본 내 독점 유통계약을 체결했다고 6일 밝혔다.이번 계약은.,local,4,유통계약,,
2026-02-06,BD,2026-02-06 10:49:00,Naver News,http://news.bizwatch.co.kr/article/healthcare/2026/02/06/0004,"킵스파마, 의료기기 시장 진출…일루코와 국내 판권 계약",킵스바이오파마(킵스파마)가 광학 의료기기 전문기업 '일루코'와 손잡고 의료기기 사업에 본격 진출한다. 기존 의약품 중심의 사업 포트폴리오를 의료기기 영역으로 확장해 외형 성장을 꾀한다는 전략이다....,local,4,판권,,
2026-02-06,BD,2026-02-06 09:15:00,Naver News,https://view.asiae.co.kr/article/2026020517200299561,제일약품은 왜 '돈 안 되는' 항생제 신약을 도입했나 - 아시아경제,"제일약품이 일본 시오노기제약으로부터 도입한 항생제 신약 페트로자(성분명 세피데로콜)가 국내 출시된 지난 2일, 시장의 반응은 차분했다. 같은 날 제일약품 주...",local,4,판권,,
2026-02-06,BD,2026-02-06 07:02:00,Naver News,https://dealsite.co.kr/articles/156358,"네오이뮨텍, 엔다리 판권 확보 '일석이조' - 딜사이트",네오이뮨텍이 미국 식품의약국(FDA) 승인 신약 '엔다리'의 판권을 확보하며 안정적인 수익 기반을 마련했다. 회사는 엔다리 매출을 기반으로 상장 유지 조건을 충족해 관리종목 리스크를 해소할 계획이다. 특히 주요 파이프라인 상업화를 추진하고 있는 가운데 미국 의약품시장 운영 경험을 쌓을 수 있다는 점에서 두 마리 토끼를 잡을 수 있는 전략이라는 평가가 나온다. 5일 업계에 따르면 네오이뮨텍은 지난해 12월 미국 엠마우스라이프사이언스(엠마우스)로부터 엔다리의 북미 판권을 인수했다.,local,4,판권,,
2026-02-06,BD,2026-02-06 10:46:00,Naver News,https://dealsite.co.kr/articles/156521,"[제약+] GC녹십자, '헌터라제 ICV' 페루 품목허가 신청 外 - 딜사이트",GC녹십자가 페루 의약품관리국(DIGEMID)에 뇌실투여형 헌터증후군 치료제 '헌터라제 ICV'에 대한 품목허가 신청서를 제출했다고 6일 밝혔다. 헌터라제 ICV는 환자 머리에 디바이스를 삽입한 후 약물을 뇌실에 주기적으로 투여하는 방식의 치료제다. 전신 투여로는 제한이 있었던 중추신경계 증상 개선을 목적으로 개발됐다. 헌터증후군 환자의 약 70%는 중추신.,local,4,M&A,,
2026-02-06,BD,2026-02-06 15:08:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=529051,"엔지켐생명과학, 방사선증후군 치료제 개발 공동연구 성공 - 약사공론","엔지켐생명과학(대표 손기영)은 방사선의학 분야의 국제적 연구기관인 한국원자력의학원(KIRAMS) 방사선의학연구소와 함께 위장관계 급성방사선증후군(GI-ARS, G.",local,4,라이선스,,
2026-02-06,BD,2026-02-06 15:02:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=322987,"[약업신문]엔지켐생명,EC-18 방사선 손상  보호·완화 치료제 가능성 확인","엔지켐생명과학(대표 손기영)은 방사선의학 분야 국제적 연구기관인 한국원자력의학원(KIRAMS) 방사선의학연구소와 위장관계 급성방사선증후군(GI-ARS, Gastrointestinal Acute Radiation Syndrome) 치료제 개발...",local,4,라이선스,,
2026-02-06,BD,2026-02-06 14:47:00,Naver News,https://biz.chosun.com/science-chosun/bio/2026/02/06/VZOYMIXZS5FWTBIFTUDM2Y5JXU/?utm_source=naver&utm_medium=original&utm_campaign=biz,"상장 원년 ‘흑자 전환’ 에임드바이오, 작년 매출 473억·영업이익 206억원","상장 원년 흑자 전환 에임드바이오, 작년 매출 473억·영업이익 206억원 암세포 잡는 유도 미사일 ADC 기술 이전 계약 성과.",local,4,라이선스,,
2026-02-06,BD,2026-02-06 13:06:00,Naver News,https://www.digitaltoday.co.kr/news/articleView.html?idxno=627918,"에임드바이오, 지난해 영업이익 흑자전환…매출 472억7835만3425원","에임드바이오(0009K0)가 2025년 연결 기준 영업이익이 흑자전환했다고 6일 공시했다.에임드바이오는 2025년 1월 1일부터 2025년 12월 31일까지 연결 기준 매출액 472억7835만3425원, 영업이익 205억9685만8558원을 기록했다. 직전사업연도(2024년 1월 1일부터 2024년 12월 31일까지) 매출액은 117억6018만1999원이었고, 영업손실은 4억775만3481원이었다.당기순이익은 42억4072만3845원으로 직전사업연도 당기순손실 33억1317만6866원에서 흑자전환했다.",local,4,라이선스,,
2026-02-06,BD,2026-02-06 15:29:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=04637926645347896,"자산이 부채 웃도는 동성제약…""고금리 자금 조달 부적절""",회생절차를 진행 중인 동성제약(002210)이 인가 전 인수합병(M&A)과 대규모 자금 조달을 통한 경영 정상화를 추진하고 있다. 다만 자산이 부채를 초과하는 재무 구조를 두고 고금리 자금 조달의 적절성을 둘러싼 논의도 이어지고 있다. 6일 금융투자업계에 따르면 서...,local,4,M&A,,
2026-02-06,BD,2026-02-06 13:38:00,Naver News,https://kr.aving.net/news/articleView.html?idxno=1808611,"홈즈에이아이, 美 뉴욕 사무소 개설… ‘CLholmes(CL홈즈)’ 앞세워 글로벌 시장 공략","디지털헬스 인공지능(AI) 기업 홈즈에이아이(HolmesAI) 가 미국 뉴욕에 해외 사무소를 개설하고 북미를 중심으로 한 글로벌 시장 공략을 본격화한다고 밝혔다.홈즈에이아이는 지난 1월 2일, 뉴욕 4 월드 트레이드 센터(4 World Trade Center)에 현지 사무소를 마련했다. 이번 뉴욕 사무소는 해외 사업을 총괄하는 이광현 CSO(최고전략책임자)가 비정기적으로 상주하며 글로벌 사업 전반을 진두지휘할 예정이다.뉴욕 사무소는 향후 △미국 식품의약국(FDA) 인허가 및 규제 대응 △글로벌 의료기관과의 공동 연구 △현지 파트너십.",local,4,M&A,,
2026-02-06,BD,2026-02-06 13:22:00,Naver News,https://www.newsfreezone.co.kr/news/articleView.html?idxno=673827,"SK바이오팜, 年영업익 2039억 111%↑···성장 검증대 오른 최윤정","SK바이오팜이 지난해 연 매출 7000억원을 넘기며 사상 최대 실적을 기록한 가운데, 회사 안팎에서는 최윤정 전략본부장의 역할에 관심이 모아지고 있다.이번 호실적의 직접적인 동력은 엑스코프리(세노바메이트의 미국 제품명)의 미국 매출 확대다. 하지만 핵심 파이프라인에 집중하는 사업 전략.",local,4,M&A,,
2026-02-06,BD,2026-02-06 11:40:00,Naver News,https://biz.heraldcorp.com/article/10671257?ref=naver,‘건기식 원료 기업’ 성균바이오텍 매물로,건강기능식품 원료 전문 기업 성균바이오텍이 인수·합병(M&A) 시장에 매물로 나왔다. 6일 투자은행(IB)업계에 따르면 성균바이오텍은 최근 재무구조 개선과 사업 효율화.,local,4,M&A,,
2026-02-06,BD,2026-02-05 06:00:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=406439,"강덕영 대표 ""정면 돌파로 위기 극복…신약 자체개발 이룰 것"" - 메디파나뉴스",한국유나이티드제약이 개량신약과 신약 R&D로 산업 위기에 대한 정면 돌파와 함께 성장세 지속을 꾀하고 있다. 특히 신약후보물질에.,local,4,CSO,,
2026-02-06,BD,2026-02-06 12:14:00,Naver News,https://www.dailypharm.com/user/news/335497?REFERER=NP,"[데일리팜]종근당, 일부 품목 CSO 전환 검토…4월 도입설","보령, JW중외제약에 이어 종근당도 일부 품목의 CSO(의약품 영업판촉대행) 전환을 검토하는 것으로 전해졌다. 상반기 도입 가능성이 거론되면서 제약 영업 외주화 흐름이 대형사로 확산되는 분위기다. 파트너 비딩 진행…4월 일부 품목 개시 관측 제약업계 관계자에 따르면 종근당은 지난 1월 CSO 파트너 선정을 위한 비딩(입찰, Bidding)을 진행한 것으로 알려졌다.",local,4,CSO,,
2026-02-06,BD,2026-02-06 14:12:00,Naver News,https://www.hankookilbo.com/news/article/A2026020610090005646?did=NA,트럼프 표 '의약품 판매' 사이트 개장… 의료비 절감 효과는 '글쎄'-국제ㅣ한국일보,"도널드 트럼프 정부가 의약품 거래 사이트 트럼프Rx를 개장해 의약품 가격 인하를 추진했으나, 실제 효과와 보험사 협상력 약화, 고가 항암제 미포함 등 한계가 지적된다.",local,4,제네릭,,
2026-02-06,BD,2026-02-06 15:42:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=322992,"[약업신문]셀리드, 코로나19 백신 후보물질 임상 2상 IND 신청","셀리드는 코로나19 예방 백신 후보물질 AdCLD-CoV19-1 LP.8.1에 대해 제2상 임상시험 계획 승인(IND)을 신청했다고 6일 공시했다.이번 임상은 만 19세 이상 성인 자원자를 대상으로, 코로나19 예방백신의 마지막 ...",local,4,백신,,
2026-02-06,BD,2026-02-06 11:16:00,Naver News,http://www.medical-tribune.co.kr/news/articleView.html?idxno=212838,성인 21가 폐렴백신 캡박시브 고면역원성 재확인,성인 21가 폐렴구균백신 캡박시브의 높은 면역원성이 재확인됐다.한국MSD는 지난 4일 ﻿국내 의료진을 대상으로 ﻿캡박시브의 임상적 가치와 미충족 수요를 논의하는 ﻿캡틴(CAPTAIN) 심포지엄(﻿웨스틴 서울 파르나스 호텔)을 개최했다.심포지엄명인 캡박시브가 국내 성인 침습성 폐렴구균.,local,4,MSD,,
2026-02-06,BD,2026-02-06 13:15:00,Naver News,https://news.tf.co.kr/read/economy/2290363.htm,'신약 개발' 힘주는 제약바이오…전문경영인 시대로 바뀐다 - 경제 | 기사 - 더팩트,신약 경쟁 격화에 R&D·글로벌 경험 갖춘 CEO 전면 배치명인·알테오젠·HLB 잇단 체제 전환…투자자 신뢰·지배구조 개선 포석국내 제약바이오 기업들이 전문경영인 체제로 전환하..,local,4,제네릭,,
2026-02-06,BD,2026-02-06 07:12:00,Naver News,https://www.newsway.co.kr/news/view?ud=2026020514021690723,빅파마 한마디에 '롤러코스터'···K-바이오 파이프라인의 명암 - 뉴스웨이,"국내 제약·바이오 기업들의 파이프라인이 글로벌 파트너사의 발표에 따라 투자자와 시장의 주목도에서 차이를 보이고 있다. 에이프릴바이오와 한미약품은 파트너사의 핵심 자산으로 강하게 언급되며 신뢰를 얻은 반면, 디앤디파마텍은 상대적으로 존재감이 약화됐다. 기술이전 파이프라인의 가치는 파트너사의 메시지 강도에 크게 좌우됨을 시사한다.",local,4,화이자,,
2026-02-06,BD,2026-02-06 14:31:00,Naver News,https://view.asiae.co.kr/article/2026020609413027781,"SK바이오사이언스, 송도서 '글로벌 바이오 플랫폼' 도약 - 아시아경제",글로벌 백신 산업에서 경쟁의 기준이 명확해지고 있다. 단일 기술이나 생산 능력보다 연구개발(R&D) 단계에서부터 공정과 공급까지를 함께 설계할 수 있는 실...,local,4,백신,,
2026-02-06,BD,2026-02-06 15:14:00,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=426571,"오너 3세 승부수…유유제약, '펫 헬스케어' 전면 배치","유유제약이 동물 헬스케어를 차세대 성장축으로 낙점하고 관련 투자를 잇달아 확대하고 있다. 신약 개발 전략에서 한발 물러나 개발 기간이 짧고 상용화 속도가 빠른 동물의약품·반려동물 웰니스 분야로 무게중심을 옮기는 모습이다.5일 업계에 따르면 유유제약은 최근 영국 프리미엄 동결건조 펫푸드 기업 제임스앤엘라(James & Ella)에 전략적 투자를 단행했다. 제임스앤엘라는 세인즈버리, 웨이트로즈, 오카도, 아마존 등 영국 주요 유통 채널을 확보하고 있으며, D2C(소비자 직접판매) 구독 모델도 병행하는 동결건조 펫푸드 전문 기업이다.이번.",local,4,백신,,
2026-02-06,BD,2026-02-06 15:24:00,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=426588,유틸렉스 주가 거침없은 질주...무슨 이슈 있나?,"K-바이오의 부활을 예고하며 가파르게 상승하던 생물공학 업종이 하루 만에 5% 넘게 주저앉으며 차가운 시장의 분위기를 반영하고 있다.6일 생물공학 테마는 미국 연준의 금리 인하 시점이 예상보다 늦춰질 수 있다는 우려와 함께, 주요 기업들의 글로벌 임상 결과 발표가 지연되면서 투자자들의 기대감이 실망 매물로 변하며 장 초반 5.09%대 급락세를 보이고 있다.특히 고밸류에이션 논란이 있었던 대장주들을 중심으로 차익 실현 욕구가 분출되며 업종 전체의 하방 압력을 키우는 모습이다.한국거래소에 따르면 이날 오후 1시 18분 현재 항암 면역치.",local,4,백신,,
2026-02-06,BD,2026-02-06 15:26:00,Naver News,http://www.veritas-a.com/news/articleView.html?idxno=597394,국립경국대-동물세포실증지원센터  학교 밖 협동수업으로 '현장 즉시 투입형'  백신 인재 양성,"국립경국대(총장 정태주) 글로컬대학추진단은 동물세포실증지원센터와 협력해 백신 및 바이오의약품 산업 현장 중심의 학교 밖 협동수업 프로그램을 운영하며 미래 감염병 대응을 선도할 실무형 전문 인재양성에 박차를 가하고 있다.특히 지난해 12월, 국립경국대 글로컬.",local,4,백신,,
2026-02-06,BD,2026-02-06 07:54:00,Naver News,https://www.cstimes.com/news/articleView.html?idxno=692183,'백신 자급자족' 시대 성큼… K-백신 주권 확보 가시화,컨슈머타임스=김예령 기자 | 코로나19 팬데믹을 계기로 백신 수급의 취약성이 드러나자 백신을 자체적으로 개발·생산할 수 있는 역량이 국가 경쟁력의 핵심 요소로 떠오르고 있다. 정부가 백신 국산화와 차세대 플랫폼 육성을 국정 과제로 제시한 가운데 국내 제약·바이오 기업들도 기술 플랫폼 구축과 글로벌 협력을 통해 백신 주권 강화에 나서고 있다.과거 코로나19 당시 각국이 백신 확보에 어려움을 겪으면서 특정 국가에 의존하는 글로벌 공급 구조의 한계가 드러난 바 있다. 이 같은 경험을 바탕으로 백신은 단순 감염병 대응 수단이 아닌 국가 보.,local,4,화이자,,
2026-02-06,BD,2026-02-04 12:22:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=528817,"노보 주가 14% 급락, 핵심 임원도 연쇄 이탈 - 약사공론",마지아르 마이크 두스트다르(Maziar Mike Doustdar) 체제 출범 6개월 동안 ‘위고비(Wegovy) 경구제’ 출시와 주가 랠리를 누렸던 노보 노디스크.,local,4,특허만료,,
2026-02-06,BD,2026-02-05 08:44:00,Naver News,https://www.sisajournal-e.com/news/articleView.html?idxno=419014,"젠틀맨’ 박재현 한미약품 대표, 공장 회의서 이례적 강경 발언···무슨 일? - 시사저널e",평소 온화한 성품으로 제약업계에서 ‘젠틀맨’으로 불려온 박재현 한미약품 대표가 최근 제조 현장 회의에서 이례적으로 강한 어조의.,local,4,특허만료,,
2026-02-06,BD,2026-02-06 06:02:00,Naver News,https://www.dailypharm.com/user/news/335506?REFERER=NP,[데일리팜]젤잔즈 제네릭 고용량 잇단 등재...오리지널 반값 저가공세,"화이자의 JAK 억제제 젤잔즈(토파시티닙시트르산염)의 제네릭사들이 10mg 고용량까지 잇달아 급여 진입하며 경쟁에 나서고 있다. 저용량 5mg와 달리 궤양성대장염에만 적응증을 가지고 있지만, 오리지널이 갖고 있는 모든 용량을 갖춘다는 의미에서 제네릭사들의 공세는 더욱 거세질 전망이다. 특히 일부 제약사는 오리지널 약가의 절반 이하로 급여 등재하면서 저가공세에 나섰다.",local,4,특허만료,,
2026-02-06,BD,2026-02-06 09:50:00,Naver News,https://www.bloter.net/news/articleView.html?idxno=653749,"[바이오사 리포트] 셀트리온, 실적 고점 경신…올해 관건 제품믹스·신약","셀트리온이 2025년 역대급 실적을 경신하며 외형과 수익성을 동시에 잡았다. 합병 이후 훼손됐던 원가구조가 정상화되며 이익지표가 빠르게 개선됐고, 고수익 신규 바이오시밀러가 실적을 견인했다. 다만 차입 확대와 유동부채 증가가 동반된 가운데 2026년 이후 실적의 지속가능성은 제품믹스와.",local,4,특허만료,,
2026-02-06,BD,2026-02-06 12:14:00,Naver News,https://www.dailypharm.com/user/news/335526?REFERER=NP,"[데일리팜]복지부 ""영향 적다"" vs 제약 ""3조 손실""…누구말이 맞나","보건복지부가 자체 시행한 제네릭 약가인하 충격파 분석 결과를 토대로 민관 협의에 착수하자는 주장이 나오고 있다. 현재 복지부는 약가인하 시행 때 발생하는 제약사별 영향을 정량적으로 자체 분석한 자료를 토대로 제약업계가 추산한 손실액 최대 3조원이 사실과 다르다는 결과를 도출한 것으로 알려졌는데, 시뮬레이션 결과를 대외 공개하지 않고 있어 제약업계의 비판이 이어지고….",local,4,제네릭,,
